rgn_id,year,value
1,2005,0.05886562438681722
1,2006,0.11611128798685968
1,2007,0.19365294370800257
1,2008,0.061765378108248115
1,2009,0.11893153307028115
1,2010,0.009400637866929174
1,2011,0.01836190209724009
1,2012,0.14681678512133658
1,2013,0.05379459490068257
1,2014,0.02145481356419623
1,2015,0.04805811503902078
2,2005,0.10999658345244825
2,2006,0.06340217418037356
2,2007,0.19285537023097277
2,2008,0.1795265171211213
2,2009,0.07907691448926926
2,2010,0.12690313425846397
2,2011,0.14683537618257106
2,2012,0.1685036086011678
2,2013,0.19613635460846127
2,2014,0.10629993774928154
2,2015,0.05193990548141301
3,2005,0.16037633973173798
3,2006,0.0371470591519028
3,2007,0.18099301671609283
3,2008,0.015316440956667066
3,2009,0.16630428382195533
3,2010,0.051819080999121074
3,2011,0.03383130938746035
3,2012,0.13783169509842993
3,2013,0.18269403777085247
3,2014,0.016776156425476075
3,2015,0.10597449881024659
4,2005,0.038769065868109465
4,2006,0.18851486765779557
4,2007,0.12569353124126792
4,2008,0.19381095180287958
4,2009,0.13055207151919604
4,2010,0.05735397199168801
4,2011,0.13807731242850424
4,2012,0.16322493087500334
4,2013,0.10154500571079553
4,2014,0.05719102895818651
4,2015,0.03368405504152179
5,2005,0.08369473121128977
5,2006,0.11217206059955061
5,2007,0.19998752688989044
5,2008,4.2786924168467525e-4
5,2009,0.0287328626960516
5,2010,0.06508372207172215
5,2011,0.09267506110481918
5,2012,0.05433641774579883
5,2013,0.07262108279392124
5,2014,0.14716750080697238
5,2015,0.06576360980980099
6,2005,0.16079957177862525
6,2006,0.12189736161381007
6,2007,0.13334088777191938
6,2008,0.07274032030254603
6,2009,0.15469855344854297
6,2010,0.19633587896823884
6,2011,0.0658651875331998
6,2012,0.07777200550772251
6,2013,0.16219793418422343
6,2014,0.14980996139347555
6,2015,0.00985976615920663
7,2005,0.1400361841544509
7,2006,0.011100682383403183
7,2007,0.15349576161243023
7,2008,0.18236185936257243
7,2009,0.06574424360878765
7,2010,0.11605690293945373
7,2011,0.18805607594549656
7,2012,0.12168328841216863
7,2013,0.11136757312342525
7,2014,0.006296973489224911
7,2015,0.14891180722042918
8,2005,0.17825638898648322
8,2006,0.16305160643532873
8,2007,0.09682094156742097
8,2008,0.0010165870189666748
8,2009,0.1089343585073948
8,2010,0.1648799916729331
8,2011,0.12118116365745664
8,2012,0.021289633214473726
8,2013,0.1096826826222241
8,2014,0.026219079177826645
8,2015,0.16165731372311712
9,2005,0.1152981691993773
9,2006,0.0930985298473388
9,2007,0.1997541019693017
9,2008,0.10924209468066692
9,2009,0.17172310310415925
9,2010,0.06718131541274489
9,2011,0.19205488907173277
9,2012,0.13654657332226636
9,2013,0.10283616138622165
9,2014,0.06861855313181878
9,2015,0.0036779712419956925
10,2005,0.008978360798209906
10,2006,0.12638535490259528
10,2007,0.13844408793374896
10,2008,0.15482191662304104
10,2009,0.13243878497742118
10,2010,0.1734504119027406
10,2011,0.01542492201551795
10,2012,0.15948585229925813
10,2013,0.04391417559236288
10,2014,0.15479188943281771
10,2015,0.08969879229553045
11,2005,0.12277968195267022
11,2006,0.060759873827919364
11,2007,0.14622131381183864
11,2008,0.05103783239610493
11,2009,0.141099087940529
11,2010,0.012672075256705285
11,2011,0.02177691194228828
11,2012,0.14591417820192873
11,2013,0.17408793731592598
11,2014,0.008144966140389443
11,2015,0.13279993534088136
12,2005,0.13854032568633556
12,2006,0.11685925852507353
12,2007,0.06719317138195038
12,2008,0.144745267694816
12,2009,0.13117114240303637
12,2010,0.14999369285069405
12,2011,0.17805065521970392
12,2012,0.07428639126010239
12,2013,0.1439304154366255
12,2014,0.19049224718473853
12,2015,0.11245810640975834
14,2005,0.10715962094254793
14,2006,0.1167714370880276
14,2007,0.16919200168922544
14,2008,0.005605003610253335
14,2009,0.19774408168159427
14,2010,0.12297440092079343
14,2011,0.023848678171634677
14,2012,0.1446585915517062
14,2013,0.1243753721471876
14,2014,0.15243031238205731
14,2015,0.10280865915119648
15,2005,0.0759536077734083
15,2006,0.11694311718456447
15,2007,0.15385002316907048
15,2008,0.10950839146971703
15,2009,0.11350508290342987
15,2010,0.11584749510511756
15,2011,0.15104685206897558
15,2012,0.09033472239971162
15,2013,0.041411419073119765
15,2014,0.15177618847228588
15,2015,0.04499986413866282
16,2005,0.013584617851302029
16,2006,0.1464763920288533
16,2007,0.16154480003751814
16,2008,0.12171125519089401
16,2009,0.008800150314345957
16,2010,0.07409000946208835
16,2011,0.1520155335776508
16,2012,0.16578985718078912
16,2013,0.10581037290394307
16,2014,0.15116551136597992
16,2015,0.028333173319697383
17,2005,0.08538488866761328
17,2006,0.14938103556632995
17,2007,0.18266372801735997
17,2008,0.15671591120772066
17,2009,0.16662789643742146
17,2010,9.058964438736439e-4
17,2011,0.006928226677700877
17,2012,0.13628049404360354
17,2013,0.10034150653518736
17,2014,0.1239149729255587
17,2015,0.10514854216016829
